task,split,image_path,old_label,new_label_index,new_label_name
genre,val,Baroque/rembrandt_a-man-seated-at-a-table-covered-with-books-1636.jpg,2,8,sketch_and_study
genre,val,Baroque/rembrandt_evangelist-writing.jpg,7,6,portrait
genre,val,Cubism/pablo-picasso_window-opened-to-the-street-penthieure-1920.jpg,1,9,still_life
genre,val,Cubism/pablo-picasso_woman-sitting-in-an-armchair-1920.jpg,6,9,still_life
genre,val,Expressionism/martiros-saryan_aragats-1929.jpg,4,3,illustration
genre,val,Impressionism/camille-pissarro_the-boulevards-under-snow-1879.jpg,4,1,cityscape
genre,val,Impressionism/camille-pissarro_the-pont-neuf-1901-1.jpg,4,1,cityscape
genre,val,Impressionism/childe-hassam_an-evening-street-scene-pont-aven.jpg,2,1,cityscape
genre,val,Impressionism/childe-hassam_messenger-boy.jpg,2,1,cityscape
genre,val,Impressionism/childe-hassam_the-hovel-and-the-skyscraper.jpg,2,1,cityscape
genre,val,Impressionism/childe-hassam_the-spanish-steps-rome.jpg,2,1,cityscape
genre,val,Impressionism/claude-monet_coal-dockers.jpg,2,1,cityscape
genre,val,Impressionism/edgar-degas_two-dancers-at-rest.jpg,2,5,nude_painting
genre,val,Impressionism/john-singer-sargent_gondoliers-s-siesta-1905.jpg,2,1,cityscape
genre,val,Impressionism/pierre-auguste-renoir_model-with-bare-breast-1916.jpg,6,5,nude_painting
genre,val,Impressionism/pierre-auguste-renoir_reading-the-part-1876.jpg,2,6,portrait
genre,val,Impressionism/pierre-auguste-renoir_woman-in-blue.jpg,6,5,nude_painting
genre,val,Northern_Renaissance/albrecht-durer_adoration-of-kings-1493.jpg,8,7,religious_painting
genre,val,Northern_Renaissance/albrecht-durer_couple-on-horseback.jpg,2,7,religious_painting
genre,val,Northern_Renaissance/albrecht-durer_drawing-from-the-tarot-the-muse-thalia.jpg,3,8,sketch_and_study
genre,val,Northern_Renaissance/albrecht-durer_head-of-an-old-man-in-profile.jpg,6,8,sketch_and_study
genre,val,Northern_Renaissance/albrecht-durer_the-knight-and-the-landsknecht.jpg,2,7,religious_painting
genre,val,Northern_Renaissance/albrecht-durer_young-couple-threatened-by-death-promenade.jpg,2,7,religious_painting
genre,val,Post_Impressionism/vincent-van-gogh_entrance-gate-to-a-farm-with-haystacks-1888(1).jpg,4,8,sketch_and_study
genre,val,Post_Impressionism/vincent-van-gogh_meadow-with-flowers-1888.jpg,4,8,sketch_and_study
genre,val,Post_Impressionism/vincent-van-gogh_vegetable-gardens-in-montmartre-1887.jpg,4,1,cityscape
genre,val,Romanticism/gustave-dore_the-darkness-at-the-crucifixion.jpg,7,3,illustration
genre,val,Romanticism/ivan-aivazovsky_russian-squadron-on-the-raid-of-sevastopol-1846.jpg,2,1,cityscape
genre,val,Symbolism/nicholas-roerich_himalayas-study-1.jpg,8,4,landscape
genre,val,Symbolism/nicholas-roerich_monhigan-study-1922-16.jpg,4,8,sketch_and_study
genre,val,Synthetic_Cubism/pablo-picasso_head-of-a-man-with-hat-1912.jpg,6,9,still_life
style,val,Cubism/pablo-picasso_three-women-rhythmical-version-1908.jpg,7,2,Analytical_Cubism
style,val,Impressionism/camille-pissarro_peasant-woman-watching-the-geese-1890.jpg,12,18,Pointillism
style,val,Impressionism/paul-cezanne_l-estaque-view-through-the-trees-1879.jpg,12,7,Cubism
style,val,Impressionism/paul-cezanne_portrait-of-madame-cezanne-1878.jpg,12,20,Post_Impressionism
style,val,Post_Impressionism/paul-cezanne_in-the-woods.jpg,20,7,Cubism
style,val,Post_Impressionism/paul-cezanne_millstone-and-cistern-under-trees.jpg,20,7,Cubism
style,val,Post_Impressionism/paul-cezanne_mountains-in-provence-1890.jpg,20,7,Cubism
style,val,Post_Impressionism/paul-cezanne_mountains-in-provence-l-estaque.jpg,20,7,Cubism
style,val,Realism/eugene-boudin_beach-scene-trouville-1864-1.jpg,21,12,Impressionism
style,val,Realism/eugene-boudin_the-port-portrieux-at-low-tide-1874.jpg,21,12,Impressionism
style,val,Realism/eugene-boudin_the-saint-simeon-farm-1860.jpg,21,12,Impressionism
style,val,Realism/martiros-saryan_armenia-1944.jpg,21,9,Expressionism
style,val,Realism/martiros-saryan_lalvar-1952.jpg,21,9,Expressionism
style,val,Realism/martiros-saryan_portrait-of-an-art-critic-abram-efros-1944.jpg,21,9,Expressionism
